timestamp,price,volume,order_quantity,executed_quantity,executed_price,expected_price
2025-01-01 09:30:00,98.91436939669944,526,0.0,0.0,,
2025-01-01 09:31:00,99.91171484328302,518,0.0,0.0,,
2025-01-01 09:32:00,100.19469334133501,478,0.0,0.0,,
2025-01-01 09:33:00,98.68839862741692,465,0.0,0.0,,
2025-01-01 09:34:00,98.10979837544838,508,0.0,0.0,,
2025-01-01 09:35:00,99.76123491254553,504,0.0,0.0,,
2025-01-01 09:36:00,97.33455566915246,474,0.0,0.0,,
2025-01-01 09:37:00,96.90564304029628,488,0.0,0.0,,
2025-01-01 09:38:00,98.17157929900182,503,0.0,0.0,,
2025-01-01 09:39:00,97.30483889673671,540,0.0,0.0,,
2025-01-01 09:40:00,96.62595274511466,491,73.17073170731707,73.17073170731707,96.72257869785976,96.62595274511466
2025-01-01 09:41:00,96.53124377617777,487,73.17073170731707,73.17073170731707,96.62777501995394,96.53124377617777
2025-01-01 09:42:00,98.02263340230206,491,73.17073170731707,73.17073170731707,98.12065603570436,98.02263340230206
2025-01-01 09:43:00,97.38373140561741,506,73.17073170731707,73.17073170731707,97.48111513702301,97.38373140561741
2025-01-01 09:44:00,96.93974944597134,474,73.17073170731707,73.17073170731707,97.03668919541731,96.93974944597134
2025-01-01 09:45:00,96.50539817035283,482,73.17073170731707,73.17073170731707,96.60190356852317,96.50539817035283
2025-01-01 09:46:00,98.71132825307829,501,73.17073170731707,73.17073170731707,98.81003958133137,98.71132825307829
2025-01-01 09:47:00,100.89811434205208,467,73.17073170731707,73.17073170731707,100.99901245639413,100.89811434205208
2025-01-01 09:48:00,101.90216823993096,488,73.17073170731707,73.17073170731707,102.00407040817088,101.90216823993096
2025-01-01 09:49:00,102.28835463910582,526,73.17073170731707,73.17073170731707,102.39064299374492,102.28835463910582
2025-01-01 09:50:00,103.02572321500206,527,73.17073170731707,73.17073170731707,103.12874893821706,103.02572321500206
2025-01-01 09:51:00,104.51645524315286,488,73.17073170731707,73.17073170731707,104.620971698396,104.51645524315286
2025-01-01 09:52:00,103.58062137475046,476,73.17073170731707,73.17073170731707,103.6842019961252,103.58062137475046
2025-01-01 09:53:00,104.75645041953257,489,73.17073170731707,73.17073170731707,104.86120686995208,104.75645041953257
2025-01-01 09:54:00,103.50256975178355,505,73.17073170731707,73.17073170731707,103.60607232153532,103.50256975178355
2025-01-01 09:55:00,102.86481824933014,535,73.17073170731707,73.17073170731707,102.96768306757946,102.86481824933014
2025-01-01 09:56:00,103.77192344513044,486,73.17073170731707,73.17073170731707,103.87569536857556,103.77192344513044
2025-01-01 09:57:00,102.34324274490447,483,73.17073170731707,73.17073170731707,102.44558598764937,102.34324274490447
2025-01-01 09:58:00,102.2031740247158,522,73.17073170731707,73.17073170731707,102.30537719874052,102.2031740247158
2025-01-01 09:59:00,101.34141912885612,516,73.17073170731707,73.17073170731707,101.44276054798496,101.34141912885612
2025-01-01 10:00:00,101.08579975832552,506,73.17073170731707,73.17073170731707,101.18688555808383,101.08579975832552
2025-01-01 10:01:00,98.2872106528648,495,73.17073170731707,73.17073170731707,98.38549786351766,98.2872106528648
2025-01-01 10:02:00,96.51567754835496,497,73.17073170731707,73.17073170731707,96.6121932259033,96.51567754835496
2025-01-01 10:03:00,95.81580031375704,465,73.17073170731707,73.17073170731707,95.91161611407078,95.81580031375704
2025-01-01 10:04:00,96.74326274551562,541,73.17073170731707,73.17073170731707,96.84000600826113,96.74326274551562
2025-01-01 10:05:00,96.5696270627254,497,73.17073170731707,73.17073170731707,96.66619668978812,96.5696270627254
2025-01-01 10:06:00,96.57247297862222,516,73.17073170731707,73.17073170731707,96.66904545160082,96.57247297862222
2025-01-01 10:07:00,97.2606956897245,514,73.17073170731707,73.17073170731707,97.35795638541421,97.2606956897245
2025-01-01 10:08:00,96.38115934671545,475,73.17073170731707,73.17073170731707,96.47754050606216,96.38115934671545
2025-01-01 10:09:00,96.66478667052274,486,73.17073170731707,73.17073170731707,96.76145145719326,96.66478667052274
2025-01-01 10:10:00,95.85942015245713,511,73.17073170731707,73.17073170731707,95.95527957260958,95.85942015245713
2025-01-01 10:11:00,94.13175065833653,511,73.17073170731707,73.17073170731707,94.22588240899485,94.13175065833653
2025-01-01 10:12:00,93.74085086458143,513,73.17073170731707,73.17073170731707,93.83459171544601,93.74085086458143
2025-01-01 10:13:00,94.31465672698648,496,73.17073170731707,73.17073170731707,94.40897138371346,94.31465672698648
2025-01-01 10:14:00,94.65324577798629,504,73.17073170731707,73.17073170731707,94.74789902376426,94.65324577798629
2025-01-01 10:15:00,94.64141528350747,505,73.17073170731707,73.17073170731707,94.73605669879096,94.64141528350747
2025-01-01 10:16:00,97.0337805494452,489,73.17073170731707,73.17073170731707,97.13081432999464,97.0337805494452
2025-01-01 10:17:00,97.44669270975398,517,73.17073170731707,73.17073170731707,97.54413940246371,97.44669270975398
2025-01-01 10:18:00,98.42542871569133,517,73.17073170731707,73.17073170731707,98.52385414440701,98.42542871569133
2025-01-01 10:19:00,100.66357205418927,528,73.17073170731707,73.17073170731707,100.76423562624345,100.66357205418927
2025-01-01 10:20:00,99.36948673102802,536,73.17073170731707,73.17073170731707,99.46885621775904,99.36948673102802
2025-01-01 10:21:00,98.33069852082306,462,0.0,0.0,,
2025-01-01 10:22:00,100.074410745946,493,0.0,0.0,,
2025-01-01 10:23:00,99.27634801070494,504,0.0,0.0,,
